,A,B,C,D
0,-2.0313090036,-2.0375594744,0.767546988875,1.80762192351
1,-0.48460519313,-0.226629017394,0.83459498323,0.382444251765
2,1.00262436127,-0.352282460113,0.811768564076,-0.771233519747
3,1.27912494991,-0.219258392132,0.463970474934,1.71003232448
4,0.82767146918,-0.16149970252,-0.603888284183,-0.991563989319
5,-1.17488863182,0.790357315276,0.277970699356,-0.56262526764
6,-0.15644406375,1.31796072624,0.460262802446,0.143096945053
7,0.354895242297,-0.314679089959,-0.949181821686,-1.11872979441
8,-1.08528507318,-0.135187461917,-0.045841343428,-0.0685582927934
9,-0.904385165617,0.281998350179,2.81711831748,0.964934806944
10,0.100229528555,0.498818922782,-1.33243706346,1.52820743946
11,-1.25766662924,0.997186362563,1.18182467258,-0.386609748838
12,1.47801030252,0.914310364517,-2.05509378564,-0.242987680008
13,0.376282479962,0.0845681415254,0.906953610837,-0.330539957562
14,0.189882331005,-0.254155712828,-0.166406907492,1.17421443537
15,0.14426931792,-1.98270564115,1.30939814002,-0.298349435072
16,-1.55361820937,0.362948937748,-0.489143893165,-0.742669340415
17,0.00931326254883,-0.788532987983,0.445267325949,-1.70420390156
18,-0.957463208411,-0.011264332532,-0.24735162777,1.39901018741
19,1.64580626245,0.227911851459,-1.24654455637,0.17315224473
20,-0.843258607246,-0.150075121669,0.855650352596,-0.676851937071
21,-1.48285630769,-0.0531094634681,-1.86170123202,0.748054590883
22,1.92870215817,1.75184910634,-0.791030595384,0.303696121286
23,2.41071780054,-0.224773703566,-0.0736067520499,1.01812250243
24,-1.31369787913,-0.379023561401,0.410447694202,-2.34682552876
25,0.837959712746,1.51490275527,0.435882558769,0.876894068253
26,0.657390794693,-0.779472927172,-0.011752666092,1.32821511452
27,-0.779486509724,-0.599242666229,-1.90091500588,-0.446215757058
28,-0.357402108233,-0.0314649735674,1.6519662091,0.620535442801
29,2.1018689078,-0.660217491062,0.0261786823549,-1.25373638033
30,1.17666297769,-0.534277551624,-0.271058448647,1.67218810701
31,1.58686758934,-0.87888647934,-0.324638090274,-0.359982291812
32,0.0346731372584,-0.709292302317,1.67029775753,-1.6828056164
33,-0.704706239948,-1.32867925509,1.63415623316,0.681976891251
34,1.17206939597,-0.909438143867,-1.48016170814,1.47493519592
35,1.73484188412,0.587167027522,1.2122417843,0.458914087601
36,0.0652799083472,0.365301057119,0.131458326443,0.396350994367
37,0.0293828896645,-1.40045928467,-0.243962356358,-2.3177019838
38,1.25833052859,1.13300413984,-0.668510480033,0.325235702061
39,0.710969916728,-1.72817338927,-0.790439256205,-0.815733227766
40,0.346046702386,0.00208243192038,0.200594561769,0.45523483348
41,1.03594455672,1.15375619923,0.655526219511,1.82544931427
42,1.08924072214,0.0638056621147,-0.410546611597,1.98423335091
43,-0.716498402117,0.188812074837,0.177082556337,0.0185508949751
44,0.273967183544,0.128593709468,0.427098499194,-1.23084056602
45,0.844978227558,-1.22984482995,-0.192978062388,-0.210021766551
46,-0.948698400073,-0.194493095066,0.471677301128,-0.317469589909
47,-0.553314786691,-1.11343534062,-0.594638006344,0.515952305284
48,0.129884478539,0.873892725015,-0.787241090059,0.207047193646
49,1.84646803526,-1.3475231151,-0.896427322829,-0.127249684203
50,-0.407526896364,1.04420246032,0.664012720474,0.558363698024
51,-1.34101431057,0.345399959046,0.747592409335,-0.11974303865
52,0.0718273082638,-0.189356636965,0.597363246065,0.50477606829
53,-0.60258059242,-1.05474521256,1.62726407456,-0.119496970586
54,-0.431553325483,1.5972545731,1.13570433742,0.475001540876
55,0.54814950657,-0.988838736247,0.234121793697,-1.71761453918
56,0.143123861527,-0.91012943961,-0.0820757560178,0.786476684815
57,-0.0399897337251,-0.0676305122309,0.0413948048272,1.69895699661
58,-1.09318770497,0.0384025750367,-1.14964747031,0.126391514526
59,-0.946964964574,-0.715550891563,-0.916486194897,-2.47602508479
60,1.43165908592,-1.61809282288,-0.281133428511,-0.488311004375
61,-0.822114435336,0.682218054332,-0.792736383152,-0.834647715343
62,-1.06435407356,-0.0846909851278,-0.10000911913,-1.68596746309
63,-2.59880653447,-1.32548988954,0.471517029068,-0.19094198744
64,0.714241148205,-1.15767162622,-0.0654622068122,0.176090949953
65,-0.67956315362,0.573836511653,-0.124423355204,-0.988249429632
66,0.403066850843,-1.21116926077,-1.79292711721,1.58384067366
67,-0.735767146937,-1.2037873162,-1.75419664214,-0.84566167649
68,-0.292579944339,-1.31122588212,-1.27246631867,1.69401576022
69,0.00489494905104,-0.541159462915,0.152373696212,1.7363275603
70,0.824019815561,-1.42758733058,-1.08127237525,0.423318610201
71,-1.14003476517,1.43856484377,0.685880197466,-0.244997030031
72,0.973098977444,-0.204379889814,-0.0810959283616,0.542525711433
73,0.346402291581,-1.54497584337,-0.386145010549,1.04779967622
74,-0.801384726901,-0.364390711229,-0.152227459891,0.244177327932
75,0.443233448305,-0.77326912873,-0.811976893038,-0.589742425578
76,0.477214203531,1.38746219576,0.234474036265,-1.16539578854
77,-2.87081804434,-0.0883703426307,0.130277418043,-0.120342822792
78,-0.531906678973,0.793140399531,0.820655908038,0.417691940009
79,-0.627023995563,0.290908606858,1.43946406406,1.34628411488
80,0.876822946443,-0.373418579066,-0.269697299446,0.921936698905
81,-0.567596509488,2.15953442811,0.28813966769,-1.10464352419
82,-0.081471473342,-1.17188867734,-0.057455855076,0.330800922363
83,-0.118159472016,-0.816515941717,0.571157768054,0.0250249936717
84,-2.14842599419,0.742490223541,0.159184697327,-0.394669961648
85,-0.516366898256,0.592003993861,1.46322589841,1.77825468329
86,-0.159014497275,-0.540956699055,1.16087216968,-0.159001898413
87,1.27173040596,0.202979326775,-0.0713344046301,0.0835784970234
88,-1.23083413491,-0.642716095971,0.375429184128,-0.857777293917
89,0.419478765558,1.0534753141,0.217696857961,0.879720176162
90,-1.67864903281,-0.174324818742,0.78632424265,0.717260225997
91,0.00494995216528,-1.84086664539,-0.645199893161,1.75821545581
92,0.0334423598587,2.09384742275,-1.3971143501,0.199084043932
93,-1.46527262443,1.50669729477,0.360419457731,0.667111557426
94,-2.69424362708,-0.454607904851,-0.293358683645,-0.605127060263
95,-0.114052026661,1.03405157209,0.704714641773,0.758879183192
96,1.31933333886,1.61477872022,1.59405998691,-0.976566009841
97,-0.803493003105,-0.603676525828,-0.502208160153,-0.852925120761
98,2.08025970511,-0.035261817083,0.909519466057,0.97348836551
99,-0.973812841576,0.633180569252,-0.12308912244,-1.07957462612
